customer_id,gender,senior_citizen,tenure_months,contract_type,payment_method,monthly_charges,total_charges,internet_service,support_tickets,paperless_billing,churn
CUST-0072,Female,0,14,Month-to-month,Electronic check,70.36,992.7,DSL,3,No,No
CUST-0073,Male,0,7,Month-to-month,Credit card (automatic),78.74,571.36,Fiber optic,0,No,No
CUST-0074,Female,0,19,Month-to-month,Electronic check,90.68,1686.64,Fiber optic,2,Yes,Yes
CUST-0075,Male,1,39,One year,Credit card (automatic),77.17,2999.9,Fiber optic,2,No,No
CUST-0076,Female,0,37,Two year,Electronic check,75.36,2821.61,Fiber optic,4,No,Yes
CUST-0077,Female,0,45,Month-to-month,Electronic check,49.73,2217.98,DSL,3,No,No
CUST-0078,Female,0,1,Month-to-month,Bank transfer (automatic),53.45,53.06,No,2,Yes,No
CUST-0079,Male,0,22,One year,Bank transfer (automatic),62.72,1356.42,Fiber optic,2,No,Yes
CUST-0080,Female,0,12,Month-to-month,Mailed check,77.99,941.89,DSL,3,Yes,Yes
CUST-0081,Male,0,4,Month-to-month,Bank transfer (automatic),37.5,155.26,No,2,Yes,Yes
CUST-0082,Female,0,1,Month-to-month,Bank transfer (automatic),54.01,52.4,Fiber optic,2,Yes,Yes
CUST-0083,Male,0,1,Month-to-month,Electronic check,80.51,84.01,Fiber optic,0,No,Yes
CUST-0084,Female,0,3,Month-to-month,Credit card (automatic),43.5,132.97,Fiber optic,2,No,Yes
CUST-0085,Male,0,36,Month-to-month,Credit card (automatic),39.38,1463.51,No,1,Yes,Yes
CUST-0086,Male,0,5,Month-to-month,Bank transfer (automatic),88.28,443.88,Fiber optic,2,Yes,Yes
CUST-0087,Female,1,49,Two year,Electronic check,46.11,2322.54,DSL,2,Yes,No
CUST-0088,Male,0,10,Month-to-month,Bank transfer (automatic),56.85,541.0,DSL,2,Yes,No
CUST-0089,Female,0,37,One year,Electronic check,59.31,2264.34,No,2,Yes,No
CUST-0090,Female,0,36,One year,Electronic check,47.41,1628.27,DSL,2,Yes,Yes
CUST-0091,Female,0,25,Month-to-month,Electronic check,59.12,1535.63,Fiber optic,2,No,No
CUST-0092,Female,0,61,One year,Mailed check,97.22,6222.17,Fiber optic,1,Yes,No
CUST-0093,Female,0,5,Month-to-month,Credit card (automatic),104.44,511.45,Fiber optic,2,Yes,Yes
CUST-0094,Female,0,59,Two year,Bank transfer (automatic),75.06,4300.25,Fiber optic,4,Yes,Yes
CUST-0095,Female,0,52,Month-to-month,Bank transfer (automatic),45.17,2411.17,No,0,No,Yes
CUST-0096,Female,0,40,Month-to-month,Mailed check,75.12,2930.59,DSL,0,No,Yes
CUST-0097,Female,0,9,Month-to-month,Electronic check,43.86,409.17,DSL,1,No,No
CUST-0098,Female,0,43,Two year,Mailed check,47.72,1970.46,DSL,0,Yes,No
CUST-0099,Female,0,28,One year,Credit card (automatic),48.46,1306.13,No,3,Yes,No
CUST-0100,Male,0,48,One year,Electronic check,100.28,5044.08,Fiber optic,0,Yes,No
CUST-0101,Male,0,12,Month-to-month,Credit card (automatic),63.44,774.51,DSL,0,No,Yes
CUST-0102,Female,1,34,One year,Bank transfer (automatic),18.25,642.02,No,3,No,No
CUST-0103,Female,0,3,Month-to-month,Mailed check,59.81,176.28,No,1,No,No
CUST-0104,Female,0,28,Two year,Bank transfer (automatic),22.04,628.01,No,2,No,No
CUST-0105,Female,0,7,Month-to-month,Mailed check,24.97,176.44,No,0,No,Yes
CUST-0106,Female,0,34,Month-to-month,Credit card (automatic),60.14,2065.85,DSL,0,Yes,No
CUST-0107,Female,0,4,Month-to-month,Credit card (automatic),98.31,400.42,Fiber optic,2,No,Yes
CUST-0108,Female,0,1,Month-to-month,Mailed check,87.81,88.47,Fiber optic,0,Yes,Yes
CUST-0109,Female,1,1,One year,Electronic check,36.22,35.96,No,0,Yes,No
CUST-0110,Male,0,29,Month-to-month,Bank transfer (automatic),81.95,2323.3,Fiber optic,2,Yes,No
CUST-0111,Female,0,50,Two year,Credit card (automatic),75.65,3884.09,Fiber optic,2,Yes,No
CUST-0112,Male,0,32,Month-to-month,Electronic check,83.37,2594.81,Fiber optic,2,Yes,No
CUST-0113,Female,0,44,One year,Bank transfer (automatic),18.25,818.45,DSL,3,Yes,No
CUST-0114,Female,0,26,Month-to-month,Bank transfer (automatic),70.55,1785.39,Fiber optic,2,Yes,No
CUST-0115,Male,1,19,Month-to-month,Bank transfer (automatic),33.62,646.79,No,3,Yes,No
CUST-0116,Female,0,17,One year,Electronic check,18.25,317.92,No,2,Yes,No
CUST-0117,Male,1,2,Month-to-month,Bank transfer (automatic),60.79,118.16,DSL,1,Yes,Yes
CUST-0118,Female,1,37,Month-to-month,Credit card (automatic),51.93,1836.86,DSL,3,Yes,No
CUST-0119,Female,0,21,Two year,Electronic check,81.33,1644.9,DSL,1,Yes,No
CUST-0120,Male,0,52,Two year,Electronic check,98.6,5181.55,Fiber optic,1,No,No
CUST-0121,Female,0,9,Month-to-month,Credit card (automatic),23.01,214.33,No,0,No,Yes
CUST-0122,Male,0,1,Month-to-month,Electronic check,52.74,50.34,DSL,1,No,Yes
CUST-0123,Female,0,34,One year,Credit card (automatic),73.89,2571.08,Fiber optic,1,No,Yes
CUST-0124,Male,0,1,Month-to-month,Mailed check,23.23,22.86,No,3,Yes,No
CUST-0125,Male,0,9,Month-to-month,Electronic check,77.93,699.86,Fiber optic,0,No,Yes
CUST-0126,Female,0,13,Month-to-month,Credit card (automatic),63.63,862.66,Fiber optic,1,Yes,Yes
CUST-0127,Female,1,24,One year,Mailed check,58.04,1369.55,Fiber optic,1,Yes,No
CUST-0128,Male,0,21,One year,Mailed check,84.34,1765.0,Fiber optic,1,No,Yes
CUST-0129,Female,0,6,Month-to-month,Mailed check,64.44,367.84,DSL,1,Yes,Yes
CUST-0130,Female,0,4,Month-to-month,Bank transfer (automatic),62.94,241.23,Fiber optic,1,No,Yes
CUST-0131,Female,0,1,Month-to-month,Electronic check,88.43,86.3,Fiber optic,0,No,No
CUST-0132,Male,0,17,One year,Mailed check,20.53,332.53,No,1,No,No
CUST-0133,Male,0,23,Month-to-month,Credit card (automatic),78.8,1836.21,Fiber optic,2,No,No
CUST-0134,Male,1,61,Month-to-month,Electronic check,87.31,5286.71,Fiber optic,2,Yes,Yes
CUST-0135,Male,0,58,Two year,Bank transfer (automatic),54.5,3176.22,DSL,0,Yes,No
CUST-0136,Male,0,24,Month-to-month,Electronic check,81.82,1899.79,Fiber optic,1,Yes,Yes
CUST-0137,Male,0,16,One year,Bank transfer (automatic),47.25,740.57,DSL,6,Yes,Yes
CUST-0138,Male,0,33,Month-to-month,Electronic check,52.05,1745.79,DSL,1,No,Yes
CUST-0139,Male,0,9,Month-to-month,Credit card (automatic),71.91,677.3,Fiber optic,1,No,No
CUST-0140,Male,0,6,Month-to-month,Mailed check,18.8,107.73,No,1,No,Yes
CUST-0141,Female,1,44,One year,Electronic check,52.35,2393.32,DSL,1,Yes,No
CUST-0142,Male,0,33,Two year,Electronic check,51.77,1721.54,Fiber optic,1,Yes,Yes
CUST-0143,Female,0,41,Two year,Electronic check,22.63,933.76,No,3,Yes,No
CUST-0144,Female,0,8,Month-to-month,Mailed check,50.73,405.85,DSL,1,Yes,No
CUST-0145,Female,0,35,One year,Electronic check,71.16,2383.35,Fiber optic,1,No,No
CUST-0146,Male,1,41,Month-to-month,Credit card (automatic),71.38,2806.55,Fiber optic,0,Yes,No
CUST-0147,Male,1,29,Month-to-month,Mailed check,74.07,2169.71,Fiber optic,3,Yes,Yes
CUST-0148,Male,0,69,Two year,Electronic check,62.19,4222.86,DSL,0,Yes,No
CUST-0149,Male,0,19,Month-to-month,Bank transfer (automatic),88.12,1744.14,Fiber optic,0,No,No
CUST-0150,Female,0,1,Month-to-month,Bank transfer (automatic),65.25,64.64,Fiber optic,2,No,Yes
CUST-0151,Male,0,14,Month-to-month,Electronic check,56.95,768.86,Fiber optic,1,Yes,Yes
CUST-0152,Male,1,22,Month-to-month,Electronic check,39.37,884.74,DSL,3,Yes,No
CUST-0153,Male,0,3,Month-to-month,Electronic check,67.69,198.87,Fiber optic,1,Yes,No
CUST-0154,Male,0,9,One year,Bank transfer (automatic),49.72,448.62,DSL,0,Yes,No
CUST-0155,Male,0,27,Month-to-month,Bank transfer (automatic),63.45,1747.04,Fiber optic,5,No,Yes
CUST-0156,Female,1,56,Two year,Mailed check,35.56,2071.07,DSL,1,No,No
CUST-0157,Male,0,49,Two year,Credit card (automatic),23.16,1168.0,No,2,Yes,No
CUST-0158,Female,0,1,Month-to-month,Credit card (automatic),77.72,79.09,Fiber optic,2,Yes,Yes
CUST-0159,Male,1,5,Month-to-month,Bank transfer (automatic),63.93,325.39,DSL,0,No,Yes
CUST-0160,Female,0,16,Month-to-month,Credit card (automatic),46.64,779.52,DSL,0,Yes,Yes
CUST-0161,Male,0,42,One year,Electronic check,48.81,2008.16,DSL,1,No,No
CUST-0162,Male,1,25,Month-to-month,Electronic check,18.25,433.49,No,3,Yes,Yes
CUST-0163,Female,1,18,One year,Electronic check,29.53,519.42,No,1,Yes,No
CUST-0164,Female,0,1,Month-to-month,Electronic check,62.27,60.51,Fiber optic,2,Yes,Yes
CUST-0165,Female,0,53,One year,Mailed check,83.6,4502.51,Fiber optic,0,Yes,No
CUST-0166,Male,0,8,Month-to-month,Credit card (automatic),48.21,390.84,Fiber optic,2,No,Yes
CUST-0167,Female,0,48,Month-to-month,Electronic check,24.61,1192.32,No,0,Yes,No
CUST-0168,Male,0,72,Two year,Electronic check,79.52,5448.47,Fiber optic,1,Yes,No
CUST-0169,Male,0,56,Two year,Mailed check,77.76,4454.18,Fiber optic,0,Yes,No
CUST-0170,Female,0,22,Month-to-month,Credit card (automatic),115.4,2494.0,Fiber optic,1,Yes,No
CUST-0171,Female,0,61,Two year,Electronic check,80.25,4976.05,Fiber optic,1,Yes,No
CUST-0172,Male,0,11,Month-to-month,Mailed check,39.94,441.83,DSL,0,Yes,No
CUST-0173,Male,0,51,Two year,Electronic check,73.57,3693.06,Fiber optic,1,No,Yes
CUST-0174,Female,0,55,Two year,Electronic check,48.36,2562.6,Fiber optic,1,Yes,No
CUST-0175,Female,0,23,Month-to-month,Credit card (automatic),73.79,1628.34,Fiber optic,1,Yes,Yes
CUST-0176,Female,0,35,Month-to-month,Credit card (automatic),42.5,1536.81,DSL,2,No,No
CUST-0177,Male,0,5,Month-to-month,Electronic check,88.73,462.21,Fiber optic,1,Yes,Yes
CUST-0178,Male,1,23,One year,Credit card (automatic),66.76,1558.48,Fiber optic,3,No,No
CUST-0179,Male,0,36,One year,Bank transfer (automatic),73.25,2532.43,Fiber optic,1,Yes,No
CUST-0180,Male,0,7,Month-to-month,Credit card (automatic),45.47,315.17,DSL,0,No,No
CUST-0181,Male,0,7,Month-to-month,Mailed check,101.08,723.76,Fiber optic,2,No,Yes
CUST-0182,Male,0,63,Two year,Mailed check,70.18,4545.06,Fiber optic,3,No,Yes
CUST-0183,Female,0,62,Two year,Mailed check,102.49,6111.78,Fiber optic,2,No,No
CUST-0184,Male,0,37,One year,Bank transfer (automatic),87.21,3065.44,Fiber optic,1,Yes,Yes
CUST-0185,Male,0,12,Month-to-month,Electronic check,82.23,1007.69,Fiber optic,1,No,Yes
CUST-0186,Male,0,8,Month-to-month,Electronic check,35.53,280.16,No,2,Yes,Yes
CUST-0187,Female,0,3,Month-to-month,Electronic check,60.91,178.24,DSL,2,Yes,No
CUST-0188,Male,0,49,Two year,Bank transfer (automatic),18.25,850.69,No,2,Yes,No
CUST-0189,Male,0,27,Month-to-month,Electronic check,70.82,1919.85,Fiber optic,2,Yes,Yes
CUST-0190,Female,0,21,One year,Bank transfer (automatic),67.68,1471.19,DSL,2,Yes,No
CUST-0191,Male,0,1,Month-to-month,Credit card (automatic),54.27,56.75,DSL,6,Yes,No
CUST-0192,Male,1,47,One year,Electronic check,33.92,1604.72,DSL,0,Yes,No
CUST-0193,Male,0,11,One year,Bank transfer (automatic),74.21,817.49,Fiber optic,2,No,No
CUST-0194,Male,0,42,Two year,Mailed check,100.56,4048.27,Fiber optic,2,No,No
CUST-0195,Male,0,21,Month-to-month,Credit card (automatic),93.7,1977.32,Fiber optic,0,Yes,Yes
CUST-0196,Female,1,30,Month-to-month,Electronic check,74.07,2195.43,Fiber optic,2,Yes,No
CUST-0197,Female,1,14,Month-to-month,Bank transfer (automatic),89.27,1263.17,Fiber optic,1,Yes,No
CUST-0198,Female,0,72,Two year,Credit card (automatic),49.5,3524.34,DSL,1,Yes,No
CUST-0199,Male,0,48,Two year,Credit card (automatic),29.44,1376.42,DSL,4,Yes,No
CUST-0200,Male,0,27,One year,Bank transfer (automatic),61.13,1583.66,Fiber optic,3,Yes,Yes
CUST-0201,Male,0,33,One year,Mailed check,78.44,2540.61,DSL,1,Yes,No
CUST-0202,Female,0,32,One year,Bank transfer (automatic),50.89,1562.79,DSL,0,No,Yes
CUST-0203,Male,0,9,Month-to-month,Credit card (automatic),71.35,621.4,Fiber optic,0,Yes,No
CUST-0204,Male,1,68,Two year,Bank transfer (automatic),70.5,5027.63,Fiber optic,0,Yes,No
CUST-0205,Female,0,2,Month-to-month,Electronic check,58.56,116.47,No,2,Yes,No
CUST-0206,Male,0,36,Month-to-month,Credit card (automatic),54.39,1964.28,No,2,Yes,No
CUST-0207,Female,0,24,One year,Bank transfer (automatic),108.28,2695.81,Fiber optic,5,Yes,No
CUST-0208,Female,0,6,Month-to-month,Bank transfer (automatic),72.61,457.25,Fiber optic,1,No,Yes
CUST-0209,Female,0,36,Month-to-month,Electronic check,79.43,2883.13,Fiber optic,0,Yes,No
CUST-0210,Male,0,19,One year,Bank transfer (automatic),52.25,1023.77,Fiber optic,1,Yes,Yes
CUST-0211,Male,0,20,Month-to-month,Mailed check,77.15,1516.3,DSL,2,No,Yes
CUST-0212,Male,0,22,One year,Bank transfer (automatic),57.48,1240.0,Fiber optic,1,No,Yes
CUST-0213,Male,0,17,Month-to-month,Electronic check,33.25,559.75,No,3,No,No
CUST-0214,Male,0,15,Month-to-month,Bank transfer (automatic),58.54,893.25,Fiber optic,2,Yes,Yes
CUST-0215,Male,1,32,Month-to-month,Credit card (automatic),66.17,2156.02,Fiber optic,1,No,No
CUST-0216,Male,0,42,Month-to-month,Electronic check,62.44,2574.03,Fiber optic,3,Yes,No
CUST-0217,Female,0,39,One year,Credit card (automatic),45.88,1723.69,DSL,0,Yes,No
CUST-0218,Male,1,1,Month-to-month,Mailed check,66.91,67.8,Fiber optic,0,Yes,Yes
CUST-0219,Female,0,25,One year,Credit card (automatic),46.78,1126.03,DSL,1,Yes,No
CUST-0220,Male,1,14,Month-to-month,Bank transfer (automatic),67.5,952.42,DSL,4,Yes,Yes
CUST-0221,Male,0,31,One year,Bank transfer (automatic),38.43,1214.37,DSL,2,Yes,No
CUST-0222,Male,1,32,Two year,Bank transfer (automatic),33.31,1087.3,No,0,No,Yes
CUST-0223,Female,0,16,One year,Credit card (automatic),73.27,1202.04,DSL,1,No,No
CUST-0224,Female,1,7,Month-to-month,Mailed check,67.3,488.67,Fiber optic,1,No,No
CUST-0225,Female,0,17,Month-to-month,Electronic check,44.23,751.91,DSL,2,Yes,Yes
CUST-0226,Female,1,7,Month-to-month,Bank transfer (automatic),26.54,190.06,No,3,No,Yes
CUST-0227,Male,0,22,One year,Credit card (automatic),72.7,1618.46,DSL,3,Yes,Yes
CUST-0228,Female,0,1,Month-to-month,Bank transfer (automatic),77.91,75.47,Fiber optic,3,No,Yes
CUST-0229,Male,1,27,Month-to-month,Bank transfer (automatic),22.03,566.6,No,1,Yes,No
CUST-0230,Male,0,48,One year,Mailed check,37.26,1749.95,No,1,No,Yes
CUST-0231,Female,0,6,Month-to-month,Credit card (automatic),38.47,229.51,DSL,1,Yes,Yes
CUST-0232,Female,0,72,Two year,Electronic check,40.22,2929.75,No,0,No,No
CUST-0233,Female,0,7,Month-to-month,Mailed check,81.13,587.78,Fiber optic,2,No,Yes
CUST-0234,Female,0,1,Month-to-month,Electronic check,70.38,68.24,Fiber optic,1,Yes,Yes
CUST-0235,Female,0,22,One year,Electronic check,42.42,898.29,DSL,3,Yes,No
CUST-0236,Female,1,8,Month-to-month,Mailed check,41.7,349.06,DSL,2,No,Yes
CUST-0237,Female,0,31,One year,Mailed check,83.02,2472.75,Fiber optic,1,Yes,Yes
CUST-0238,Female,0,20,Month-to-month,Bank transfer (automatic),93.43,1864.58,Fiber optic,1,No,No
CUST-0239,Male,1,18,Month-to-month,Mailed check,65.44,1188.0,Fiber optic,2,Yes,No
CUST-0240,Female,1,55,Two year,Mailed check,81.88,4522.03,Fiber optic,0,Yes,No
CUST-0241,Female,0,42,Two year,Electronic check,43.69,1759.02,Fiber optic,3,Yes,No
CUST-0242,Male,0,14,One year,Mailed check,46.23,618.55,DSL,1,Yes,No
CUST-0243,Female,0,25,Month-to-month,Electronic check,74.53,1789.74,Fiber optic,0,No,No
CUST-0244,Male,0,26,One year,Electronic check,41.35,1084.3,DSL,0,Yes,No
CUST-0245,Male,0,5,Month-to-month,Bank transfer (automatic),60.95,306.1,Fiber optic,1,Yes,No
CUST-0246,Female,0,10,Month-to-month,Bank transfer (automatic),64.98,632.5,Fiber optic,0,Yes,No
CUST-0247,Male,0,40,Two year,Bank transfer (automatic),34.38,1394.15,No,2,Yes,Yes
CUST-0248,Male,0,70,Month-to-month,Mailed check,52.19,3770.23,DSL,1,No,No
CUST-0249,Male,1,48,Two year,Mailed check,21.43,981.48,DSL,0,No,No
CUST-0250,Male,1,3,Month-to-month,Credit card (automatic),23.19,69.56,DSL,0,Yes,No
CUST-0251,Female,0,63,Month-to-month,Mailed check,45.9,2946.44,DSL,1,No,Yes
CUST-0252,Male,0,20,One year,Mailed check,61.87,1206.75,DSL,0,No,No
CUST-0253,Female,0,44,Two year,Electronic check,18.25,787.56,No,2,Yes,No
CUST-0254,Male,0,18,One year,Electronic check,47.5,864.72,DSL,1,No,Yes
CUST-0255,Male,0,61,Two year,Mailed check,47.11,2988.07,DSL,2,Yes,No
CUST-0256,Male,0,42,One year,Mailed check,95.83,4149.6,Fiber optic,1,Yes,Yes
CUST-0257,Male,1,7,One year,Bank transfer (automatic),69.22,488.57,Fiber optic,0,No,Yes
CUST-0258,Female,0,34,Two year,Mailed check,80.74,2808.36,Fiber optic,1,Yes,No
CUST-0259,Female,1,9,Month-to-month,Bank transfer (automatic),57.12,507.13,DSL,6,No,No
CUST-0260,Male,0,5,Month-to-month,Bank transfer (automatic),43.04,218.23,Fiber optic,2,No,Yes
CUST-0261,Male,0,4,Month-to-month,Credit card (automatic),66.52,265.18,DSL,1,Yes,Yes
CUST-0262,Female,0,21,Two year,Bank transfer (automatic),58.23,1184.91,DSL,2,No,No
CUST-0263,Male,1,46,Two year,Credit card (automatic),37.62,1765.43,No,3,Yes,Yes
CUST-0264,Male,1,6,Month-to-month,Electronic check,113.89,687.2,DSL,1,Yes,Yes
CUST-0265,Male,0,32,One year,Electronic check,43.74,1379.89,Fiber optic,3,No,Yes
CUST-0266,Female,0,49,Two year,Electronic check,100.87,5145.94,Fiber optic,0,No,No
CUST-0267,Female,0,16,Month-to-month,Bank transfer (automatic),50.69,772.19,DSL,2,Yes,No
CUST-0268,Female,0,28,One year,Credit card (automatic),34.31,942.98,No,0,Yes,No
CUST-0269,Male,1,50,Two year,Electronic check,54.32,2595.65,DSL,3,No,No
CUST-0270,Male,0,1,Month-to-month,Credit card (automatic),68.64,70.47,Fiber optic,2,No,Yes
CUST-0271,Female,0,50,One year,Electronic check,21.45,1094.18,No,4,No,No
CUST-0272,Female,0,18,Month-to-month,Credit card (automatic),79.94,1414.65,Fiber optic,1,Yes,Yes
CUST-0273,Female,1,68,Two year,Mailed check,18.25,1262.8,No,3,Yes,No
CUST-0274,Female,1,65,Two year,Electronic check,66.26,4262.08,DSL,0,Yes,Yes
CUST-0275,Male,0,63,Two year,Mailed check,68.76,4442.89,Fiber optic,2,No,No
CUST-0276,Female,0,16,Month-to-month,Electronic check,38.05,606.01,DSL,1,Yes,No
CUST-0277,Male,0,31,Two year,Electronic check,68.25,2097.19,Fiber optic,1,Yes,No
CUST-0278,Female,0,34,Two year,Electronic check,48.86,1733.46,No,0,No,No
CUST-0279,Male,0,16,Month-to-month,Credit card (automatic),46.97,732.8,DSL,1,Yes,Yes
CUST-0280,Female,1,44,Two year,Mailed check,80.38,3402.48,Fiber optic,0,No,No
CUST-0281,Female,0,15,Month-to-month,Electronic check,44.04,666.18,DSL,0,No,Yes
CUST-0282,Female,1,33,One year,Bank transfer (automatic),86.37,2983.98,Fiber optic,2,No,No
CUST-0283,Female,1,21,Month-to-month,Bank transfer (automatic),85.28,1769.0,Fiber optic,0,Yes,No
CUST-0284,Male,0,20,Month-to-month,Electronic check,57.73,1104.03,No,0,Yes,Yes
